genres,reassigned
359,105
359,105
359,105
359,105
359,105
359,105
66,43
66,43
66,43
66,43
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
53,38
53,38
53,38
53,38
53,38
53,38
53,38
53,38
53,38
53,38
53,38
53,38
53,38
53,38
17,15
17,15
17,15
167,74
167,74
167,74
167,74
167,74
167,74
167,74
167,74
32,26
32,26
32,26
15,14
15,14
15,14
15,14
17,15
17,15
17,15
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
10,9
10,9
10,9
10,9
64,41
64,41
64,41
64,41
64,41
64,41
64,41
64,41
64,41
64,41
64,41
64,41
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
250,96
250,96
21,19
21,19
21,19
21,19
21,19
21,19
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
70,44
70,44
70,44
70,44
70,44
70,44
32,26
32,26
32,26
137,71
137,71
137,71
137,71
137,71
137,71
137,71
137,71
32,26
32,26
32,26
362,108
70,44
70,44
70,44
70,44
33,27
33,27
33,27
89,54
89,54
89,54
89,54
89,54
89,54
15,14
15,14
15,14
15,14
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
38,30
38,30
38,30
38,30
38,30
38,30
38,30
32,26
32,26
32,26
32,26
32,26
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
58,39
58,39
58,39
58,39
58,39
58,39
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
32,26
32,26
38,30
32,26
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
38,30
38,30
38,30
38,30
32,26
31,25
31,25
31,25
31,25
31,25
514,125
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
514,125
514,125
514,125
514,125
15,14
15,14
66,43
66,43
25,21
12,11
89,54
169,75
181,82
3,2
103,63
19,17
21,19
109,65
109,65
66,43
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
38,30
38,30
32,26
58,39
58,39
58,39
103,63
103,63
103,63
103,63
103,63
38,30
38,30
38,30
38,30
38,30
38,30
322,103
322,103
322,103
322,103
322,103
322,103
322,103
322,103
322,103
322,103
322,103
322,103
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
186,87
32,26
32,26
811,138
811,138
811,138
811,138
811,138
811,138
811,138
811,138
811,138
811,138
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
27,23
27,23
27,23
27,23
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
181,82
181,82
32,26
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
27,23
27,23
27,23
27,23
27,23
378,110
378,110
378,110
378,110
378,110
378,110
378,110
378,110
79,49
79,49
79,49
79,49
79,49
15,14
25,21
25,21
15,14
15,14
15,14
15,14
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
167,74
167,74
70,44
70,44
31,25
70,44
76,47
76,47
76,47
15,14
15,14
15,14
15,14
38,30
38,30
38,30
38,30
38,30
15,14
66,43
66,43
66,43
66,43
66,43
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
111,66
111,66
111,66
111,66
111,66
111,66
111,66
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
27,23
27,23
27,23
27,23
27,23
27,23
27,23
21,19
21,19
21,19
21,19
21,19
17,15
17,15
17,15
17,15
17,15
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
31,25
31,25
31,25
31,25
31,25
31,25
31,25
31,25
65,42
65,42
65,42
53,38
53,38
53,38
53,38
53,38
65,42
65,42
17,15
17,15
17,15
17,15
17,15
65,42
17,15
17,15
17,15
17,15
17,15
504,124
504,124
504,124
504,124
504,124
504,124
504,124
10,9
10,9
10,9
10,9
10,9
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
2,1
2,1
2,1
2,1
2,1
2,1
26,22
26,22
26,22
26,22
26,22
4,3
4,3
4,3
42,32
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
4,3
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
76,47
65,42
15,14
21,19
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
65,42
65,42
811,138
811,138
811,138
811,138
811,138
811,138
811,138
811,138
811,138
811,138
3,2
3,2
224,92
224,92
224,92
12,11
12,11
12,11
12,11
12,11
12,11
12,11
21,19
21,19
21,19
21,19
21,19
65,42
181,82
181,82
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
1,0
1,0
1,0
1,0
1,0
181,82
181,82
181,82
76,47
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
21,19
21,19
514,125
514,125
514,125
514,125
514,125
514,125
514,125
514,125
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
103,63
103,63
103,63
103,63
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
3,2
5,4
5,4
5,4
5,4
49,37
49,37
49,37
49,37
49,37
49,37
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
76,47
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
1235,143
1235,143
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
89,54
1235,143
13,12
13,12
13,12
13,12
13,12
13,12
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
659,132
659,132
659,132
659,132
18,16
18,16
18,16
18,16
89,54
26,22
26,22
26,22
26,22
32,26
21,19
21,19
21,19
21,19
21,19
21,19
21,19
100,60
100,60
100,60
100,60
125,69
107,64
173,78
76,47
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
250,96
250,96
250,96
21,19
21,19
21,19
21,19
21,19
38,30
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
66,43
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
15,14
21,19
21,19
21,19
21,19
21,19
107,64
286,98
286,98
286,98
286,98
286,98
286,98
286,98
286,98
286,98
286,98
286,98
286,98
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
25,21
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
21,19
21,19
1235,143
539,128
296,99
1235,143
66,43
66,43
66,43
14,13
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
182,83
296,99
296,99
296,99
296,99
296,99
296,99
296,99
296,99
296,99
296,99
296,99
296,99
296,99
296,99
21,19
21,19
21,19
21,19
21,19
21,19
15,14
15,14
15,14
15,14
15,14
15,14
1235,143
181,82
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
1235,143
1235,143
31,25
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
1,0
1,0
1,0
1,0
1,0
1,0
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
362,108
362,108
362,108
362,108
362,108
362,108
695,133
695,133
695,133
695,133
695,133
695,133
695,133
695,133
695,133
695,133
695,133
695,133
695,133
46,35
46,35
46,35
46,35
46,35
46,35
46,35
46,35
46,35
46,35
46,35
46,35
46,35
46,35
46,35
46,35
46,35
46,35
107,64
107,64
107,64
107,64
659,132
659,132
659,132
66,43
66,43
66,43
66,43
66,43
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
26,22
26,22
3,2
3,2
3,2
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
17,15
17,15
17,15
17,15
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
440,115
440,115
440,115
440,115
440,115
440,115
440,115
440,115
440,115
440,115
440,115
440,115
440,115
31,25
31,25
31,25
31,25
31,25
31,25
31,25
31,25
31,25
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
15,14
15,14
15,14
15,14
15,14
15,14
42,32
42,32
42,32
42,32
42,32
42,32
42,32
42,32
42,32
42,32
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
362,108
362,108
362,108
362,108
362,108
107,64
107,64
107,64
107,64
107,64
107,64
107,64
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
89,54
89,54
89,54
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
539,128
539,128
539,128
6,5
70,44
70,44
31,25
31,25
539,128
539,128
539,128
539,128
539,128
21,19
21,19
21,19
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
38,30
38,30
70,44
167,74
167,74
167,74
167,74
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
31,25
31,25
31,25
31,25
400,111
400,111
400,111
400,111
167,74
167,74
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
659,132
659,132
76,47
76,47
76,47
76,47
76,47
70,44
70,44
38,30
38,30
38,30
38,30
4,3
21,19
21,19
21,19
118,68
118,68
25,21
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
32,26
32,26
118,68
38,30
2,1
42,32
42,32
42,32
42,32
42,32
42,32
42,32
42,32
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
181,82
181,82
181,82
181,82
181,82
181,82
181,82
181,82
15,14
15,14
15,14
118,68
118,68
118,68
118,68
118,68
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
12,11
12,11
12,11
181,82
181,82
181,82
181,82
181,82
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
107,64
107,64
107,64
107,64
107,64
107,64
15,14
15,14
15,14
15,14
181,82
181,82
181,82
4,3
15,14
15,14
15,14
15,14
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
514,125
514,125
514,125
49,37
49,37
49,37
49,37
49,37
49,37
49,37
49,37
49,37
49,37
94,57
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
10,9
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
118,68
118,68
118,68
118,68
118,68
118,68
118,68
181,82
181,82
181,82
181,82
181,82
181,82
181,82
181,82
103,63
103,63
103,63
103,63
103,63
103,63
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
42,32
42,32
42,32
42,32
42,32
42,32
42,32
42,32
42,32
42,32
2,1
88,53
88,53
88,53
88,53
88,53
88,53
88,53
88,53
88,53
88,53
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
38,30
38,30
514,125
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
64,41
64,41
64,41
64,41
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
64,41
64,41
76,47
76,47
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
64,41
64,41
76,47
85,51
85,51
85,51
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
41,31
41,31
41,31
41,31
41,31
76,47
76,47
26,22
26,22
26,22
4,3
296,99
495,122
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
107,64
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
360,106
360,106
360,106
360,106
360,106
360,106
360,106
360,106
360,106
360,106
360,106
360,106
360,106
360,106
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
240,94
107,64
32,26
32,26
32,26
32,26
32,26
32,26
38,30
38,30
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
103,63
103,63
103,63
103,63
103,63
103,63
103,63
42,32
42,32
42,32
42,32
42,32
42,32
26,22
26,22
26,22
26,22
42,32
42,32
42,32
42,32
103,63
103,63
103,63
103,63
103,63
103,63
1,0
1,0
1,0
1,0
1,0
1,0
25,21
25,21
25,21
25,21
25,21
25,21
