track_id,genres
124698,21
124699,21
124700,21
124702,21
124703,21
124704,21
124705,21
124706,21
124707,21
124708,21
124709,21
124710,21
124711,21
124712,21
124713,21
124714,21
124715,21
124716,21
124717,21
124718,21
124719,21
124720,21
124721,21
124722,21
124724,21
124726,21
124728,21
124730,21
124731,21
124732,21
124733,21
124735,21
124736,21
124738,21
124740,21
124743,21
124744,21
124745,21
124746,21
124748,21
124749,21
124751,21
124869,38
124870,38
124871,38
124872,18
124873,18
124874,18
124875,18
124876,18
124877,18
124971,32
124976,15
124977,15
124978,15
124979,15
124980,15
125005,17
125107,21
125108,8
125109,8
125110,8
125111,8
125112,8
125114,8
125115,8
125116,8
125117,8
125118,8
125119,8
125202,5
125283,15
125287,296
125292,182
125295,182
125312,2
125313,2
125314,2
125315,182
125370,76
125371,76
125372,76
125373,76
125374,76
125375,76
125376,76
125377,76
125488,85
125489,85
125490,85
125491,85
125492,85
125493,85
125494,85
125495,85
125496,85
125527,15
125528,15
125529,15
125530,15
125531,15
125532,15
125533,15
125583,15
125584,15
125585,15
125586,15
125587,15
125588,15
125589,15
125590,15
125591,15
125592,15
125593,15
125594,138
125595,138
125596,138
125597,138
125598,138
125599,138
125600,138
125601,138
125602,138
125603,138
125604,138
125605,138
125606,138
125607,138
125608,138
125609,138
125610,138
125611,138
125685,15
125686,15
125687,15
125689,15
125690,15
125691,15
125692,15
125693,15
125694,15
125695,15
125696,15
125697,15
125698,15
125699,15
125700,15
125702,15
125703,15
125704,15
125705,15
125706,15
125721,362
125722,362
125723,362
125861,1235
125862,1235
125864,1235
125866,1235
125868,66
125871,66
125872,66
125873,66
125874,66
125875,66
125876,66
125877,66
125878,66
126102,10
126103,10
126104,10
126105,10
126174,137
126175,137
126176,137
126177,137
126178,137
126179,137
126199,183
126200,183
126201,183
126240,1235
126241,1235
126242,1235
126243,1235
126316,107
126317,107
126318,107
126319,107
126320,107
126321,107
126354,76
126355,76
126356,76
126357,76
126358,76
126359,76
126360,76
126361,76
126362,76
126398,76
126399,76
126400,76
126401,76
126402,76
126403,76
126404,76
126405,76
126406,76
126407,76
126425,10
126426,10
126427,10
126428,10
126429,10
126430,10
126431,10
126432,4
126433,4
126434,4
126435,4
126436,4
126437,4
126438,4
126439,4
126440,4
126455,17
126456,17
126457,17
126458,17
126459,17
126460,17
126461,17
126462,17
126463,17
126482,17
126483,17
126484,17
126485,17
126486,17
126487,17
126488,17
126489,17
126490,17
126491,17
126570,1235
126618,15
126619,15
126620,15
126621,15
126622,15
126623,15
126624,15
126625,15
126626,15
126627,15
126628,15
126646,1235
126778,17
126779,17
126780,17
126781,17
126782,17
126783,17
126784,17
126785,17
126786,17
126787,17
126788,17
126789,17
126790,17
126909,12
126910,12
126911,12
126912,12
126913,12
126914,12
126915,12
126916,12
126917,12
126918,12
126919,12
126920,12
126946,109
126947,109
126948,109
126949,109
126950,109
126951,109
126952,109
126953,109
126954,109
126955,109
126956,109
126957,88
126958,88
126959,88
126960,88
126961,88
126962,88
126963,88
126964,88
126965,26
126966,26
126967,26
126968,26
126969,26
126977,17
126978,17
126979,17
126980,17
126981,17
127011,103
127012,103
127013,103
127014,103
127015,103
127016,103
127017,103
127018,103
127019,19
127020,19
127021,19
127022,26
127023,26
127024,26
127025,26
127026,26
127027,26
127036,107
127037,107
127048,9
127049,9
127050,9
127051,9
127052,9
127053,9
127054,9
127055,9
127056,9
127057,9
127058,9
127059,9
127060,9
127061,9
127062,17
127063,17
127064,17
127065,17
127066,17
127153,32
127154,32
127155,32
127156,181
127157,181
127158,181
127159,181
127160,66
127161,66
127162,66
127163,66
127164,66
127180,10
127181,10
127182,10
127183,10
127184,10
127185,10
127186,10
127187,10
127188,10
127189,10
127190,17
127191,17
127192,17
127193,17
127194,17
127195,109
127196,109
127197,109
127198,109
127199,109
127200,109
127201,109
127202,109
127203,10
127204,10
127205,10
127206,10
127207,267
127208,267
127209,267
127210,267
127211,267
127212,267
127240,439
127241,439
127242,439
127243,439
127244,439
127245,439
127246,439
127265,17
127266,17
127267,17
127268,10
127269,10
127270,10
127271,10
127272,10
127273,10
127274,10
127275,10
127276,10
127277,10
127278,10
127279,10
127280,10
127281,10
127282,10
127283,10
127284,10
127285,10
127286,10
127287,10
127288,10
127289,10
127290,10
127294,10
127295,10
127296,10
127297,10
127298,10
127299,10
127300,10
127301,10
127302,10
127303,10
127304,66
127305,66
127306,66
127307,66
127331,1235
127356,602
127357,602
127358,602
127359,602
127360,602
127429,41
127519,1235
127520,1235
127544,58
127545,58
127546,58
127547,58
127548,58
127549,58
127550,58
127551,58
127552,58
127553,58
127554,58
127555,58
127556,58
127557,58
127558,58
127559,58
127620,76
127621,76
127622,76
127623,76
127624,76
127625,76
127626,76
127627,76
127628,76
127629,76
127630,76
127631,76
127632,76
127633,76
127634,76
127635,76
127673,250
127674,250
127798,32
127799,32
127810,15
127824,32
127825,32
127826,32
127828,250
127829,250
127830,250
127831,250
127832,250
127833,250
127834,250
127835,250
127865,77
127866,77
127867,77
127868,77
127869,77
127870,77
127871,77
127908,10
127909,10
127910,10
127911,10
127912,10
127913,10
127914,10
127915,10
127916,103
127917,103
127918,103
127919,103
127920,103
128884,1235
128885,1235
128886,1235
128887,1235
128888,1235
128901,32
128916,21
128918,21
128919,21
128920,21
128921,21
128922,21
128923,21
128924,21
128925,21
128926,21
128927,21
128993,85
128994,85
128995,85
128996,85
128997,85
128998,85
128999,85
129001,85
129045,27
129046,27
129048,76
129049,76
129050,76
129051,76
129052,76
129053,76
129054,76
129055,76
129056,76
129083,12
129211,36
129212,36
129213,36
129214,36
129215,36
129216,36
129217,36
129218,36
129219,36
129220,36
129221,36
129222,36
129223,36
129224,36
129225,36
129226,36
129227,36
129228,36
129229,36
129230,36
129231,36
129232,36
129233,36
129234,36
129261,66
129262,66
129263,66
129264,66
129265,66
129266,66
129267,66
129268,66
129269,66
129270,53
129271,53
129272,53
129273,53
129274,53
129275,53
129341,26
129342,26
129343,26
129344,26
129345,26
129346,26
129350,15
129351,15
129352,15
129353,15
129354,15
129355,15
129356,15
129357,15
129362,10
129363,10
129364,10
129365,10
129366,10
129367,10
129368,10
129369,10
129370,10
129371,10
129372,10
129373,10
129374,10
129375,10
129391,10
129392,10
129393,10
129395,602
129396,602
129397,602
129398,602
129400,602
129401,602
129402,602
129403,602
129404,602
129405,602
129406,602
129407,602
129423,17
129424,17
129425,17
129426,17
129427,17
129428,17
129449,85
129450,85
129451,85
129452,85
129453,85
129454,85
129455,85
129671,38
129672,21
129673,21
129674,21
129675,21
129724,12
129725,12
129726,12
129727,12
129728,12
129729,12
129730,12
129731,12
129816,77
129865,66
129866,66
129867,66
129868,66
129869,66
129870,66
129874,79
129875,79
129876,79
129877,79
129878,79
129879,79
129880,79
129881,79
129882,79
129883,79
129884,79
129885,79
129886,79
129887,79
129889,79
129902,539
129903,539
129904,539
129905,539
129906,539
129907,539
129908,539
129909,539
129910,539
129911,539
129912,539
129913,539
129914,539
129915,539
129916,539
129917,539
129918,539
129919,539
129920,539
129921,539
129928,539
129968,12
130155,21
130156,21
130157,21
130158,21
130159,21
130160,21
130161,21
130162,21
130163,21
130164,21
130165,21
130166,21
130167,21
130168,21
130169,21
130170,21
130218,21
130265,362
130279,15
130280,15
130281,15
130282,15
130339,17
130340,17
130341,17
130342,17
130343,17
130344,17
130345,17
130346,17
130347,17
130348,17
130349,17
130350,12
130351,12
130353,12
130354,12
130355,12
130356,12
130364,166
130365,19
130367,362
130368,362
130369,362
130370,362
130371,362
130372,362
130396,25
130397,25
130398,25
130399,25
130400,25
130401,25
130402,25
130403,25
130415,21
130416,21
130417,21
130418,21
130419,21
130420,21
130421,21
130422,21
130423,21
130424,21
130425,21
130426,21
130427,21
130428,21
130430,21
130431,21
130432,21
130433,21
130434,21
130435,21
130436,21
130437,21
130438,21
130439,21
130440,21
130441,21
130442,21
130443,21
130444,21
130445,21
130446,21
130447,21
130448,21
130449,21
130450,21
130451,21
130452,21
130453,21
130454,21
130455,21
130456,21
130481,12
130482,12
130483,12
130484,21
130485,21
130486,21
130487,21
130488,21
130489,21
130490,21
130494,21
130495,21
130496,21
130497,21
130498,15
130499,15
130500,15
130501,15
130502,15
130504,27
130505,27
130506,27
130507,27
130508,27
130509,27
130510,27
130511,27
130512,27
130513,27
130514,27
130515,27
130516,27
130517,27
130518,27
130519,27
130520,27
130521,27
130522,27
130523,27
130524,27
130525,27
130526,27
130527,27
130528,27
130529,27
130530,27
130536,15
130537,15
130539,15
130540,15
130541,15
130542,15
130543,15
130598,15
130631,12
130638,21
130639,21
130640,21
130641,21
130642,21
130644,21
130645,21
130649,21
130650,21
130651,21
130652,21
130702,21
130703,21
130704,21
130705,21
130752,1235
130825,100
130837,32
130838,32
130853,26
130854,26
130855,26
130856,26
130857,26
130928,12
130937,17
130938,17
130939,17
130940,17
130941,17
130942,17
130943,17
130944,17
130945,17
130946,17
130947,17
130948,17
130949,17
130950,17
130951,17
130952,17
130953,17
130954,17
130955,17
130956,103
130957,103
130958,103
130959,103
130960,103
130961,103
130962,103
130963,103
130964,103
131010,21
131011,21
131012,21
131013,21
131014,21
131015,21
131016,21
131017,21
131018,21
131019,21
131020,21
131021,21
131027,444
131189,182
131190,182
131191,182
131192,182
131193,182
131194,182
131195,182
131196,182
131197,182
131340,38
131341,38
131342,38
131343,38
131344,38
131345,38
131384,32
131385,32
131411,21
131412,21
131413,21
131414,21
131415,21
131416,21
131417,21
131418,21
131419,21
131420,21
131421,21
131422,21
131423,21
131424,21
131425,21
131426,21
131436,10
131437,10
131438,10
131439,10
131440,10
131441,10
131442,10
131443,10
131444,10
131445,10
131446,10
131447,10
131448,10
131449,10
131450,10
131451,10
131452,10
131453,10
131454,10
131455,12
131456,12
131457,12
131458,12
131459,12
131460,12
131461,12
131462,12
131476,1235
131478,32
131479,32
131480,32
131486,15
131487,15
131488,15
131489,15
131490,15
131540,32
131541,2
131542,2
131543,2
131544,2
131545,2
131546,2
131547,2
131548,2
131624,32
131666,53
131667,53
131668,53
131669,12
131743,107
131744,107
131808,15
131809,15
131810,15
131811,15
131812,15
131813,15
131814,15
131815,15
131816,15
131817,15
131818,15
131819,15
131833,58
131834,58
131835,58
131837,1235
131897,17
131898,17
131899,17
131900,17
131901,17
131902,17
131903,17
131904,17
131931,118
131954,8
131955,8
131956,8
131957,8
131958,8
131959,8
131960,8
131961,8
131962,8
131963,8
131964,8
131980,107
131981,107
131982,107
131983,107
131984,107
131985,107
131986,107
132040,103
132041,103
132042,103
132043,103
132044,103
132045,103
132117,21
132118,21
132120,12
132121,15
132139,118
132140,118
132141,118
132142,118
132147,109
132148,109
132149,109
132150,109
132151,109
132152,109
132153,109
132154,109
132161,109
132162,109
132163,109
132164,109
132165,109
132166,109
132167,109
132168,109
132169,109
132170,109
132171,109
132211,118
132215,15
132216,15
132217,15
132218,15
132219,15
132220,15
132221,15
132222,15
132223,15
132224,15
132225,15
132226,15
132227,15
132235,66
132236,66
132237,66
132238,66
132309,38
132310,1235
132449,103
132450,103
132451,103
132452,103
132453,103
132454,103
132455,103
132456,103
132547,18
132549,18
132551,18
132552,18
132553,18
132554,18
132555,18
132556,18
132557,18
132558,18
132559,18
132560,18
132561,18
132562,18
132564,18
132566,18
132567,18
132568,18
132693,70
132694,70
132695,70
132696,70
132697,70
132698,70
132699,70
132700,70
132701,70
132778,76
132779,76
132780,76
132781,76
132782,76
132783,76
132784,76
132785,76
132786,76
132787,76
132788,76
132789,76
132790,76
132791,76
132792,76
132793,76
132794,76
132795,76
132901,26
132902,26
132903,26
132904,26
132905,26
132906,26
132907,26
132908,26
132909,26
132910,26
132911,26
132912,26
132913,26
132914,26
132915,26
133100,1235
133102,1235
133133,32
133334,1235
133388,12
133389,12
133390,12
133391,12
133392,12
133393,12
133394,12
133395,12
133396,12
133397,12
133398,12
133399,12
133400,12
133401,12
133421,4
133422,4
133423,4
133424,4
133425,4
133426,4
133427,4
133428,4
133429,4
133430,4
133488,12
133489,12
133490,12
133491,12
133492,12
133493,12
133638,17
133639,17
133681,1235
133769,32
133770,32
133772,25
133775,4
133780,103
133781,103
133782,38
133783,38
133784,38
133785,38
133786,38
133787,38
133835,86
133836,86
133837,86
133838,86
133841,1235
133916,32
133934,1235
133935,1235
133936,1235
133937,1235
133938,1235
133939,1235
133940,1235
133941,1235
133942,1235
133943,1235
133979,32
134073,17
134074,17
134075,17
134076,17
134077,17
134078,17
134079,17
134080,17
134081,17
134082,17
134083,17
134084,17
134094,32
134317,3
134384,10
134385,10
134388,10
134389,10
134479,250
134480,250
134481,250
134482,250
134483,250
134484,250
134485,250
134486,10
134487,103
134488,103
134489,103
134490,103
134491,103
134492,103
134493,103
134494,103
134495,103
134496,103
134497,103
134498,103
134499,103
134500,103
134501,103
134502,103
134503,103
134504,103
134505,103
134506,103
134507,103
134508,103
134509,21
134510,21
134546,181
134547,181
134548,181
134549,181
134550,181
134551,181
134552,181
134553,181
134554,181
134594,58
134595,58
134596,58
134597,58
134598,58
134599,58
134610,21
134631,38
134632,38
134643,32
134754,286
134755,286
134756,286
134757,286
134758,286
134759,286
134802,107
134803,107
134822,21
134823,21
134824,21
134825,21
134826,21
134827,21
134967,17
134968,17
134969,17
134970,17
134971,17
134972,17
134973,17
134974,17
134975,17
134976,17
134977,17
134978,17
134979,17
134980,17
134981,17
134982,659
134983,659
134984,659
134985,659
134995,32
135001,32
135002,15
135003,15
135004,15
135005,17
135006,17
135007,17
135008,17
135009,17
135010,17
135023,12
135024,12
135025,12
135026,12
135027,12
135028,103
135029,103
135030,103
135031,103
135032,103
135033,103
135034,103
135035,103
135036,103
135037,103
135038,103
135039,103
135040,103
135041,103
135042,103
135043,103
135044,103
135053,32
135054,38
135055,38
135056,38
135057,38
135058,38
135059,38
135060,38
135061,38
135062,38
135209,27
135210,27
135219,1032
135220,1032
135221,1032
135222,1032
135223,1032
135224,1032
135225,1032
135226,1032
135227,1032
135228,1032
135229,1032
135259,250
135260,250
135261,250
135262,250
135263,250
135336,10
135337,10
135338,10
135339,10
135340,10
135341,10
135342,10
135571,12
135572,12
135573,12
135574,12
135575,12
135576,12
135577,12
135578,12
135579,12
135580,12
135701,12
135702,12
135703,12
135704,12
135705,12
135735,103
135738,103
135739,103
135757,103
135807,184
135808,184
135809,184
135810,184
135811,184
136084,322
136085,322
136086,322
136087,322
136088,322
136089,322
136273,85
136274,85
136275,85
136276,1235
136335,15
136336,15
136337,15
136338,15
136339,15
136340,15
136341,15
136449,21
136455,15
136462,4
136465,21
136466,21
136467,21
136468,21
136469,21
136636,41
136637,41
136638,41
136640,41
136641,41
136642,41
136643,41
136644,41
136645,41
136647,41
136648,41
136650,41
136651,41
136652,41
136882,58
136883,58
136994,502
136995,502
137166,267
137167,267
137168,267
137169,267
137170,267
137171,267
137172,267
137173,267
137174,267
137175,267
137176,267
137314,12
137315,12
137316,12
137317,12
137319,12
137320,12
137321,12
137322,12
137494,32
137496,32
137499,32
137500,32
137501,32
137502,32
137527,32
137564,26
137565,26
137566,26
137567,26
137602,32
137835,359
137836,359
137837,359
137838,359
137839,359
137840,359
137863,66
137864,66
137865,66
137866,66
137891,21
137892,21
137893,21
137894,21
137895,21
137896,21
137897,21
137898,21
137899,21
137900,21
137901,21
137928,53
137929,53
137930,53
137931,53
137932,53
137933,53
137934,53
137935,53
137936,53
137937,53
137938,53
137939,53
137940,53
137941,53
137988,17
137989,17
137990,17
137991,167
137992,167
137993,167
137994,167
137995,167
137996,167
137997,167
137998,167
137999,32
138000,32
138001,32
138011,15
138012,15
138013,15
138014,15
138015,17
138016,17
138017,17
138018,18
138019,18
138020,18
138021,18
138022,18
138023,18
138024,18
138025,18
138026,18
138038,10
138039,10
138040,10
138041,10
138042,64
138043,64
138044,64
138045,64
138046,64
138047,64
138048,64
138049,64
138050,64
138051,64
138052,64
138053,64
138054,66
138055,66
138056,66
138057,66
138058,66
138059,66
138060,66
138061,66
138062,10
138063,10
138064,10
138065,10
138066,10
138067,10
138068,10
138069,10
138070,10
138071,10
138183,250
138184,250
138212,21
138213,21
138215,21
138216,21
138217,21
138218,21
138283,25
138284,25
138285,25
138286,25
138287,25
138288,25
138289,25
138290,25
138291,25
138292,25
138293,25
138294,25
138295,25
138296,25
138297,25
138394,15
138395,15
138398,15
138399,15
138402,15
138403,15
138404,15
138405,15
138506,70
138507,70
